Customer_Index,Clusters,Recommended_Products,Similarity_Score
3,0,No uplift product,0.6405654632144757
1,3,"Wines, Meat, Gold",0.7413404485607058
2,0,"Meat, Wines, Sweets",0.7363142891948314
0,1,"Wines, Gold, Meat",0.7435125205396431
4,3,No uplift product,0.11242946428570594
5,2,"Meat, Gold, Fish",0.6555163715184842
6,2,"Wines, Gold, Meat",0.6231340384861239
7,1,"Fish, Sweets",0.7780592632299299
8,1,"Wines, Gold, Fish",0.8079604999557931
9,3,"Wines, Meat, Fish",0.5982568706235745
11,1,"Wines, Meat, Sweets",0.6217471800331351
12,0,"Wines, Gold, Fruits",0.7992746321646734
13,3,"Fish, Fruits, Gold",0.6193122239907822
14,1,"Wines, Gold, Meat",0.6529952671780468
15,0,"Meat, Fruits, Fish",0.80848910047639
16,3,"Wines, Gold, Meat",0.7621060651588745
17,1,No uplift product,0.10858714267287858
18,2,"Fish, Sweets",0.7385772124535385
19,1,"Wines, Meat",0.641984830898641
20,1,No uplift product,0.3901696247467828
21,2,No uplift product,0.18150520351734542
22,2,"Meat, Gold, Fish",0.4961589762778396
23,2,"Wines, Meat, Gold",0.5085128586497327
24,2,"Wines, Meat, Fruits",0.5452478936013317
25,1,"Wines, Gold, Fruits",0.5031581064731071
26,3,"Fish, Fruits, Meat",0.6853953915176965
28,1,"Gold, Fruits",0.5778187584791545
29,0,"Fish, Gold",0.8737544445288903
30,1,"Wines, Meat, Gold",0.5838519114914014
31,1,No uplift product,0.19130070135866412
32,3,No uplift product,0.3986536072257415
33,2,"Wines, Meat, Gold",0.5121847494016801
34,0,"Wines, Gold, Fruits",0.618614496745771
35,3,"Wines, Gold, Meat",0.7439235483034272
36,2,"Fish, Gold, Meat",0.6549215644275701
37,1,"Wines, Meat, Fruits",0.6941434167710423
38,1,No uplift product,0.28149508047354077
39,0,"Meat, Wines, Fruits",0.6139534273282791
40,2,Wines,0.5568949680383928
41,1,"Wines, Gold, Fish",0.8113768447900356
42,3,"Wines, Meat, Gold",0.4599823050182974
44,1,"Wines, Meat, Fish",0.7689824156845956
45,0,"Wines, Meat, Sweets",0.7724237817255506
46,1,"Wines, Meat",0.5983854941740151
47,1,"Wines, Meat, Fish",0.6632677318603508
49,2,Gold,0.6649560586532545
50,2,No uplift product,0.2153022203531137
51,0,"Fish, Gold, Fruits",0.8066546054102771
52,1,"Wines, Gold, Meat",0.7635918919904336
53,0,"Wines, Sweets",0.8664969406137843
54,2,"Wines, Meat, Fish",0.4927203207433005
55,0,"Meat, Fruits",0.8532580711537135
56,0,"Wines, Gold, Fruits",0.8751101470962195
57,1,"Wines, Meat, Gold",0.6450235931798972
59,2,"Meat, Wines, Fish",0.5102625956605996
60,0,"Sweets, Fruits, Fish",0.8527076700020257
61,2,"Meat, Wines, Gold",0.48955910583957934
62,2,"Meat, Fruits, Sweets",0.7143670551751724
63,2,"Meat, Gold, Fish",0.4482108807037989
64,0,"Wines, Meat, Gold",0.6869781692629817
65,1,"Wines, Meat, Fish",0.7756117685027676
66,3,"Wines, Meat, Gold",0.7972224646174816
67,0,"Meat, Fruits, Sweets",0.40934463938449367
68,2,"Wines, Fish, Meat",0.45588792514464394
69,2,Sweets,0.4941553428805656
70,0,"Wines, Gold, Fruits",0.6971287943946922
72,2,Wines,0.8632438121292768
73,2,"Meat, Gold, Fish",0.5901995117623233
74,1,No uplift product,0.21671528882814128
75,1,"Wines, Meat, Gold",0.7376698314008102
76,0,"Gold, Sweets",0.7707658127825838
77,0,Gold,0.8630117401675108
78,1,"Wines, Meat, Fish",0.49659845058631413
79,2,No uplift product,0.13234456732691277
80,1,"Fish, Fruits, Sweets",0.604696885862756
81,1,"Wines, Meat, Gold",0.7397280501810247
82,1,"Wines, Meat, Sweets",0.663178664013025
83,1,No uplift product,0.19130070135866412
84,0,"Wines, Fish, Fruits",0.783259455975233
85,3,"Wines, Meat, Gold",0.8384554730957594
86,3,"Meat, Gold, Fish",0.8693502281345995
87,3,No uplift product,0.14954314352250947
88,0,"Wines, Fruits",0.8520049739507568
89,3,No uplift product,0.3257312901688725
93,1,"Wines, Meat, Gold",0.7403523375290866
94,1,"Gold, Meat, Fish",0.6056030988061162
95,1,"Wines, Meat, Gold",0.7246937559396176
96,2,"Meat, Fish, Sweets",0.6135612099167135
97,3,"Wines, Meat, Gold",0.703454769850046
98,0,"Wines, Sweets, Fruits",0.7633276260737252
99,1,No uplift product,0.1843549048861943
100,1,No uplift product,0.2732441340038393
101,1,No uplift product,0.3208273833119686
102,2,Wines,0.7682310153791753
103,0,"Meat, Wines, Sweets",0.6976013151269806
104,0,"Wines, Fish, Sweets",0.7839702224995553
105,1,"Wines, Meat, Gold",0.6717800736553459
106,3,"Gold, Fish, Fruits",0.8227835346238536
107,2,"Wines, Gold",0.7969440271148565
108,1,"Fish, Fruits, Sweets",0.6731164371218792
109,0,"Meat, Wines, Fish",0.7382437986679944
110,2,"Wines, Fish, Sweets",0.5514634573218746
111,0,"Meat, Fish, Fruits",0.5696181927821924
112,2,"Meat, Fish, Sweets",0.4900942560207483
113,0,"Meat, Wines, Fish",0.74792826431233
114,2,No uplift product,0.17305547041058797
115,3,"Wines, Meat, Fish",0.7399686374584699
116,0,"Wines, Gold",0.8539689608913856
117,2,No uplift product,0.1412661933378535
118,3,"Wines, Fish, Meat",0.761557118068422
119,1,"Wines, Meat, Gold",0.7626064959354363
120,2,"Wines, Meat, Gold",0.7192915730980856
121,1,"Fish, Gold, Fruits",0.6206690529387388
122,3,"Wines, Meat, Gold",0.6156687522358751
123,1,"Wines, Gold, Meat",0.7700100328435184
124,0,"Meat, Fish, Fruits",0.8618611205086582
125,0,"Wines, Meat, Fish",0.6323243718502829
126,0,"Wines, Sweets",0.853501148672671
127,3,"Wines, Meat, Gold",0.8623799201059054
129,2,"Meat, Gold, Wines",0.4918357899546085
130,2,"Wines, Meat, Gold",0.5206170842086935
131,2,"Meat, Fish, Gold",0.5811226472874149
132,0,"Wines, Meat, Fish",0.6915182389124792
134,3,"Fruits, Sweets, Fish",0.8109644283273572
135,0,"Gold, Fish, Fruits",0.8313572811358353
136,1,"Wines, Meat, Gold",0.7441085795500103
137,3,"Wines, Fish, Sweets",0.8695690354866162
138,3,"Wines, Meat, Fruits",0.7230167743368702
139,3,"Wines, Meat, Gold",0.776048399036482
140,0,"Gold, Fish, Sweets",0.8116737736323205
141,2,No uplift product,0.3346102764589164
142,0,"Wines, Fish, Fruits",0.9080876879858977
143,2,"Meat, Gold, Fruits",0.6807271503657084
144,1,Wines,0.5745119587041606
145,2,"Meat, Gold, Fruits",0.5275230432119326
146,1,"Wines, Meat, Fruits",0.7464730989465561
147,1,"Wines, Meat, Gold",0.8253300587449078
148,3,"Wines, Sweets, Fruits",0.6656119950272552
149,1,No uplift product,0.2610900199838514
150,3,Gold,0.5334775358683844
151,2,"Wines, Meat, Gold",0.48456930863208275
152,2,No uplift product,0.39743004337569665
153,1,"Wines, Meat",0.6062337536434392
154,2,"Meat, Fish, Sweets",0.7854477941674004
155,0,"Meat, Fish, Sweets",0.6787865369409001
156,3,No uplift product,0.12875312495806845
157,3,"Wines, Meat, Gold",0.7666943894287028
158,3,No uplift product,0.25850045248084413
159,0,"Meat, Wines, Fruits",0.8536326732679447
160,3,"Wines, Meat, Gold",0.7798522609366247
161,0,"Meat, Fish, Sweets",0.6690317758436655
162,1,"Gold, Fruits, Fish",0.6641099767230004
163,0,"Meat, Fish, Gold",0.8495378293297072
164,2,No uplift product,0.3564420264151279
165,3,"Wines, Fruits, Sweets",0.8503070911570526
166,0,"Wines, Meat, Fruits",0.6921453788217299
167,1,No uplift product,0.11129327517838243
168,0,"Wines, Meat",0.7785747452066617
169,3,"Wines, Meat",0.8511948810972434
170,3,"Wines, Meat, Gold",0.8945789608166679
171,1,"Wines, Meat, Fruits",0.7974828817299625
172,3,"Meat, Wines, Fish",0.569886769290036
173,3,"Meat, Gold, Wines",0.8587606746308983
174,1,No uplift product,0.14604639799701002
175,2,Gold,0.6967304978979161
176,0,"Meat, Fish",0.7356409328514848
177,3,"Wines, Meat, Gold",0.8379492956145893
178,3,"Wines, Meat, Gold",0.7880780144721268
179,0,"Wines, Sweets, Fruits",0.7633276260737252
180,3,No uplift product,0.37961019376335736
181,1,"Wines, Meat, Gold",0.6749062960673546
182,0,"Meat, Fish, Sweets",0.7462028111758313
183,1,"Meat, Fish, Sweets",0.7725072116204467
184,1,"Wines, Meat, Gold",0.43484402542692496
185,1,"Wines, Gold, Meat",0.8052820892462589
186,1,No uplift product,0.38790280187664306
187,2,"Wines, Meat, Fruits",0.6331925756135665
188,0,"Gold, Fruits",0.8594510093385419
189,3,"Wines, Meat, Gold",0.8403734491680519
190,1,"Wines, Meat, Sweets",0.6973544095610313
191,0,"Wines, Fruits, Meat",0.7534123789819099
193,1,"Wines, Fish, Meat",0.6965798908863874
194,3,Gold,0.7071034722254315
195,3,"Wines, Meat, Gold",0.8263462605795452
196,0,"Meat, Gold, Fish",0.706831244605499
197,0,"Wines, Fish, Fruits",0.8419411159072093
198,0,"Wines, Fish, Sweets",0.8103784165144527
199,3,"Fruits, Sweets",0.5955993093874047
200,2,"Meat, Wines, Fish",0.414870981975687
201,0,"Wines, Sweets",0.8827605901038018
202,2,"Gold, Fish",0.6759812378706918
203,0,"Meat, Fruits, Fish",0.8399482713431524
204,3,"Wines, Meat, Gold",0.7765886457645635
205,1,"Wines, Meat, Sweets",0.6073415951628606
206,1,"Wines, Meat, Gold",0.7693401659286864
207,3,Wines,0.6115274939610923
208,3,"Wines, Meat, Gold",0.47882262019095917
209,2,"Sweets, Fish",0.7700057594886297
210,3,No uplift product,0.3665411112078414
211,0,"Meat, Fish, Gold",0.8165840111468643
212,3,"Fish, Gold, Fruits",0.5871617142524409
213,2,"Meat, Wines, Fruits",0.5201295035617857
214,0,"Wines, Fruits, Gold",0.806943055656738
215,3,No uplift product,0.18806223153083124
216,3,"Wines, Meat, Gold",0.6935311807012168
217,0,"Gold, Fish, Fruits",0.799396158704949
218,3,No uplift product,0.2342341015950202
219,2,"Gold, Meat, Sweets",0.48856300498766525
220,1,"Sweets, Wines, Meat",0.4879532210515086
221,0,"Wines, Gold, Fruits",0.863488472287695
222,2,"Gold, Sweets, Meat",0.561566495672857
223,1,"Gold, Fish, Sweets",0.6801030626177333
224,2,"Fish, Sweets, Fruits",0.8287806534952538
225,1,"Meat, Fish, Fruits",0.6348517488938876
226,2,"Wines, Meat, Fish",0.42283466886446663
227,2,"Fish, Sweets, Fruits",0.4326807361559635
228,0,"Gold, Fish, Sweets",0.8255565761630561
229,1,"Wines, Gold, Meat",0.8312117027226762
230,2,"Wines, Meat, Fish",0.43252185712757435
231,2,No uplift product,0.32252404666495615
232,1,"Wines, Meat, Gold",0.7765184160533489
233,1,No uplift product,0.36697035277024465
234,2,"Gold, Sweets, Fish",0.7609288308615704
235,1,"Wines, Meat, Fish",0.7128392979428539
236,1,"Meat, Gold, Wines",0.8774057366582728
237,2,"Wines, Gold, Meat",0.40317056518173905
238,1,"Wines, Meat, Fruits",0.7208894850346714
240,0,"Gold, Fruits",0.8503991749949227
241,2,"Wines, Gold",0.47254868985158344
242,1,"Wines, Meat, Gold",0.7997294098457305
243,0,"Sweets, Wines",0.7920593579839121
244,2,"Meat, Fish, Fruits",0.854595382606264
245,3,"Wines, Meat, Gold",0.8900621507770692
246,2,No uplift product,0.1997754248960273
247,2,"Sweets, Meat",0.7224408872757864
248,0,Sweets,0.7270980961780007
249,2,"Fruits, Gold",0.8069760554124115
250,1,"Wines, Sweets, Gold",0.8512707802941463
251,1,"Wines, Meat, Fish",0.8094560429740777
252,0,"Wines, Fish, Meat",0.8536346916627184
253,1,No uplift product,0.2950473183307152
254,2,"Gold, Fruits",0.6325203850823157
255,1,"Meat, Gold, Wines",0.7650447842642414
256,2,"Meat, Gold, Fish",0.7354624067491169
257,2,No uplift product,0.27707024404260583
258,3,"Wines, Meat, Gold",0.6736966635598627
259,3,"Wines, Meat, Gold",0.812539481959016
260,1,"Wines, Meat, Fish",0.7887076523876146
261,2,"Gold, Sweets, Fish",0.7827766288785097
262,3,No uplift product,0.3180364204798587
263,1,"Wines, Meat, Gold",0.8015255996963578
264,3,"Fish, Fruits, Sweets",0.6718996227201801
265,3,"Wines, Meat, Fish",0.8711947033182825
266,0,"Wines, Meat",0.8490118210998949
267,3,"Wines, Fish, Sweets",0.7678560628875689
268,0,"Wines, Meat",0.7695861836148904
269,1,"Wines, Meat, Sweets",0.6916730134845188
270,0,"Fruits, Fish",0.6342945680330209
271,1,"Wines, Gold, Fish",0.6713041122869136
272,3,No uplift product,0.3171631565018671
273,3,"Wines, Meat, Gold",0.8933578516689349
274,3,"Wines, Gold, Fish",0.7250291106282956
275,2,"Meat, Gold, Fish",0.6296344622579034
276,0,"Wines, Meat",0.7411437330834273
277,0,"Wines, Meat, Gold",0.6924424738125077
278,0,"Wines, Fruits, Fish",0.7963615844318948
279,2,"Meat, Sweets, Fish",0.5985303993954914
280,1,"Wines, Meat, Gold",0.6980419317836823
281,2,"Wines, Meat, Fish",0.42283466886446663
282,1,No uplift product,0.10858714267287858
283,2,No uplift product,0.2053082181633028
284,3,"Wines, Meat, Gold",0.8284079993551245
285,1,"Wines, Fish, Meat",0.7542261188583108
286,0,"Wines, Meat, Gold",0.7305055899584307
287,2,"Wines, Fruits",0.586162674476292
288,0,"Wines, Gold",0.8151869904912136
289,1,No uplift product,0.14619808817257593
290,1,"Meat, Wines, Fish",0.589401558173587
291,1,"Fruits, Gold",0.6250447847928436
292,0,Sweets,0.8140589444097674
293,3,"Wines, Meat, Sweets",0.6473281450139727
294,3,"Wines, Meat, Gold",0.7878779181675992
295,2,"Meat, Fish, Fruits",0.6233171387538321
296,1,"Wines, Meat, Gold",0.74122970966268
297,1,"Fish, Meat, Gold",0.7760276236035786
298,0,"Wines, Meat, Fruits",0.72171005946707
299,2,"Meat, Fish, Gold",0.6541649803715539
300,3,"Wines, Meat, Gold",0.7388967664369429
301,2,"Gold, Sweets, Meat",0.5021112173504723
302,1,"Gold, Fruits, Fish",0.5728278824763947
303,1,No uplift product,0.5917843466681416
304,1,"Wines, Fish, Fruits",0.745844583855632
305,0,"Meat, Wines, Gold",0.9190195742698338
306,1,"Wines, Gold, Meat",0.49662354066823067
307,0,"Fish, Gold, Meat",0.7713898921839453
308,2,"Meat, Gold, Fish",0.4634838846564575
309,1,No uplift product,0.3737972890650938
310,1,"Wines, Meat, Fish",0.6638374588384808
311,3,"Wines, Meat, Gold",0.8673500081763693
313,0,"Gold, Sweets, Fruits",0.8971693602016968
314,3,"Fruits, Fish, Meat",0.6956200866839458
315,3,"Wines, Meat, Gold",0.8643449485540071
316,3,"Wines, Meat, Sweets",0.8861318798192392
317,1,No uplift product,0.16673756171830414
318,3,"Wines, Meat, Gold",0.871994598569624
320,2,"Wines, Meat, Fruits",0.5283441571833066
321,1,"Wines, Meat, Gold",0.7704922364050976
322,3,"Wines, Meat, Gold",0.7065327425245438
323,2,Sweets,0.6994287620940743
324,2,"Wines, Meat, Fish",0.6125352073655035
325,0,"Meat, Fruits, Fish",0.8321710826171633
326,1,"Wines, Gold, Fish",0.842976004664662
327,1,"Gold, Meat, Wines",0.760978448014629
328,3,"Wines, Meat, Gold",0.8230147412432954
329,1,"Gold, Sweets, Fish",0.7099556618046006
330,1,"Wines, Meat, Gold",0.8286375975494156
331,1,"Gold, Meat, Sweets",0.5440293493628205
332,2,"Gold, Fish, Sweets",0.645353412826989
333,1,"Meat, Wines, Fish",0.7319891674663481
334,1,"Wines, Meat, Gold",0.8489631879944004
335,2,Wines,0.6115680755957554
336,0,"Meat, Gold, Fish",0.7268103946361616
337,1,"Wines, Meat, Sweets",0.7181230283431976
338,0,"Fish, Sweets, Fruits",0.8795265827356831
340,0,"Wines, Fruits, Gold",0.7457930717700516
341,1,"Sweets, Gold",0.4700664025575283
342,2,"Meat, Fish, Gold",0.6335548041851222
343,2,"Wines, Meat, Gold",0.40666629119127207
344,1,"Wines, Meat, Gold",0.7465542568186875
345,0,"Wines, Meat, Fruits",0.7798455708067413
346,3,"Wines, Meat, Gold",0.9028550836133272
347,0,"Wines, Meat",0.7647057219906515
348,3,"Wines, Meat, Gold",0.6904557528002851
349,1,"Wines, Meat, Gold",0.757559271725381
350,2,"Gold, Wines, Fish",0.6574375351534163
351,2,No uplift product,0.29619031590194095
352,0,"Wines, Fish, Gold",0.8087500677599431
353,0,"Sweets, Wines, Gold",0.7952086719761703
354,2,"Gold, Fish, Sweets",0.6597453427393523
355,3,"Wines, Meat, Fish",0.7193970340608206
356,3,"Meat, Wines, Fish",0.517046577846069
357,0,"Wines, Gold, Fish",0.7812942308680639
358,0,"Meat, Gold, Sweets",0.6719657544219483
359,3,No uplift product,0.5972036172417415
360,0,Gold,0.8316907453425996
361,2,"Meat, Fish, Sweets",0.45043602555060147
362,3,"Wines, Meat, Gold",0.6038657270876625
363,1,"Wines, Meat, Gold",0.8015255996963578
364,2,"Wines, Fish, Sweets",0.5328564967137417
365,2,"Wines, Meat, Fruits",0.5092875328822776
366,0,"Wines, Fruits, Gold",0.8842983476779256
367,1,"Wines, Gold, Meat",0.750515345270964
368,0,Fruits,0.8089360459098069
369,2,No uplift product,0.28177238835658147
370,1,"Wines, Meat, Gold",0.69159933681017
371,3,"Sweets, Fruits, Fish",0.6330375967941521
372,1,"Wines, Meat, Gold",0.7445557861783743
373,2,"Fish, Sweets, Fruits",0.643286235410198
374,3,"Wines, Gold, Meat",0.67361674985432
375,3,"Wines, Fish, Fruits",0.5466822907930377
376,1,"Wines, Meat, Sweets",0.587272842192092
377,1,"Wines, Gold, Meat",0.7742265180515341
378,2,"Meat, Fish, Sweets",0.5323498126376058
379,1,"Wines, Meat, Fish",0.7153329179119449
380,3,"Wines, Meat, Gold",0.6355893016690686
381,1,"Wines, Meat, Gold",0.8201012341182466
382,1,No uplift product,0.2259352873511513
383,3,"Wines, Sweets, Fruits",0.6656119950272552
384,1,"Meat, Wines, Gold",0.6743756542143473
385,1,"Wines, Meat, Gold",0.722780633070956
386,2,No uplift product,0.3837220634318813
387,2,"Meat, Fish",0.6767173644012774
388,3,"Wines, Meat, Fruits",0.42162832475103207
389,2,"Meat, Fish, Sweets",0.4173874020675609
390,0,"Fish, Gold, Wines",0.8536232550807645
391,1,No uplift product,0.3329583553446591
392,0,"Wines, Meat, Fish",0.7249240838854167
393,1,No uplift product,0.1282142984174741
394,2,"Meat, Fish, Sweets",0.5514609479562472
395,0,"Fruits, Sweets, Gold",0.829754549153805
396,3,"Fruits, Sweets",0.7044209293919635
397,1,"Wines, Meat, Fish",0.783946842816124
398,1,"Wines, Meat, Gold",0.8010001159179811
399,1,"Wines, Meat, Fish",0.6473056318565144
400,3,"Wines, Gold, Fish",0.6415722694872035
401,0,"Meat, Gold, Sweets",0.6853515097571089
402,3,"Wines, Fish",0.6303762692210741
403,1,No uplift product,0.31467702878524306
404,3,"Gold, Fish, Fruits",0.6052298631783223
405,3,"Wines, Meat, Gold",0.8514988249477821
406,1,"Wines, Gold, Fruits",0.700928705179546
407,3,Gold,0.525017601603682
408,1,"Wines, Gold, Fish",0.8079604999557931
409,2,"Wines, Meat, Gold",0.665148683523449
410,1,"Wines, Meat, Fish",0.7192799543310573
411,2,"Wines, Gold",0.5574805154931501
412,2,"Gold, Fruits, Fish",0.7923405065288375
413,1,No uplift product,0.3758329520425452
414,2,"Fish, Sweets",0.6233581827246442
415,0,"Wines, Sweets, Fruits",0.7563168757824643
416,1,"Wines, Meat, Fruits",0.6565700100731856
417,0,"Meat, Gold, Fish",0.698139240933837
418,0,Meat,0.8827005764635752
419,2,"Meat, Gold, Sweets",0.6075483013135288
420,1,"Wines, Gold, Fish",0.7013114731766037
421,1,"Wines, Meat, Gold",0.7246937559396176
422,1,"Wines, Meat, Gold",0.8151800841137223
423,0,"Meat, Fish, Gold",0.8717194322184398
424,0,"Sweets, Gold, Fish",0.7934314129889684
425,3,"Wines, Meat, Gold",0.8865377060527392
426,0,"Wines, Gold",0.8435626273385569
427,2,No uplift product,-0.00677313652932833
428,1,"Wines, Meat, Gold",0.7087324852895723
429,2,"Wines, Fruits",0.6025969941072349
430,0,"Meat, Gold, Fish",0.7999656279662261
431,2,No uplift product,0.227223708584455
432,2,"Wines, Meat",0.6086534778230005
433,2,"Wines, Fish",0.6578646220102615
434,1,"Gold, Wines, Fish",0.680343317677307
435,3,"Wines, Meat, Gold",0.5610483585982472
436,2,"Wines, Gold, Fish",0.5403797034790014
437,2,No uplift product,0.3578684380047768
438,1,"Gold, Meat, Fish",0.6911059935578516
439,1,"Wines, Meat, Gold",0.7385733165986219
440,1,"Wines, Gold, Meat",0.8340668165742638
441,3,"Wines, Gold, Sweets",0.4694475476849691
442,1,No uplift product,0.38724984056806966
443,1,"Wines, Gold, Meat",0.7742265180515341
444,1,"Wines, Meat, Gold",0.5686537249007616
445,1,"Wines, Meat, Gold",0.5371902091009575
446,1,"Gold, Sweets",0.5993026260676819
447,0,"Wines, Gold, Fish",0.8550802389779679
448,1,"Wines, Meat, Gold",0.7655462781104597
449,2,No uplift product,0.2677954045950945
450,2,"Wines, Gold, Fruits",0.6119180709414515
451,2,"Gold, Meat",0.7144678205240454
452,1,"Wines, Gold, Sweets",0.7016086839184544
453,3,No uplift product,0.4415994770219243
454,2,"Gold, Wines, Fish",0.7878561242597364
455,3,Sweets,0.6894329287033572
456,0,"Fruits, Gold, Wines",0.8115126650546045
457,1,Fish,0.562647306476263
458,3,No uplift product,0.33172219589697294
459,0,"Wines, Gold, Meat",0.6950325881953204
460,2,No uplift product,0.36919792127367906
461,0,"Wines, Meat, Fruits",0.8225164223299026
